userId,itemId,rating,timestamp
1942271,113930,48804,1557801896
1942271,19691,39318,1557801896
1942271,72566,2446,1557801896
1942271,49363,30291,1557801896
1942271,95147,48272,1557801896
1942271,46705,66092,1557801896
1942271,129199,35369,1557801896
1942271,40391,37520,1557801896
1942271,63182,15932,1557801896
1942271,12731,3474,1557801897
1942271,53711,38496,1557801897
1942271,8885,26271,1557801897
1942271,65181,83251,1557801897
1942271,118704,43208,1557801897
1942271,132874,47133,1557801897
1942271,9889,43134,1557801897
1942271,124008,25616,1557801897
1942271,142087,40745,1557801897
1942271,92141,14770,1557801897
1942271,40356,57805,1557801897
1942271,62321,25799,1557801897
1942271,13405,28073,1557801897
1942271,25307,95415,1557801897
1942271,142535,41181,1557801897
1942271,117858,69908,1557801897
1942271,76781,39656,1557801897
1942271,41490,76205,1557801898
1942271,3526,45287,1557801898
1942271,63214,67599,1557801898
1942271,38583,94136,1557801898
1942271,106570,92824,1557801898
1942271,79801,40269,1557801898
1942271,47686,11338,1557801898
1942271,23510,68066,1557801898
1942271,145042,47154,1557801898
1942271,86003,86076,1557801898
1942271,121558,74772,1557801898
1942271,43308,58894,1557801898
1942271,114541,87692,1557801898
1942271,20972,63071,1557801898
1942271,96663,60493,1557801898
1942271,68182,87222,1557801898
1942271,109584,22090,1557801899
1942271,118967,67009,1557801899
1942271,64243,75792,1557801899
1942271,63627,81554,1557801899
1942271,139721,96480,1557801899
1942271,104249,72521,1557801899
1942271,116328,9240,1557801899
1942271,89853,95814,1557801899
1942271,53165,27516,1557801899
1942271,70491,45052,1557801899
1942271,97399,69447,1557801899
1942271,98807,3540,1557801899
1942271,49732,46782,1557801899
1942271,66588,70819,1557801899
1942271,103561,45034,1557801899
1942271,88306,71921,1557801899
1942271,72012,83235,1557801899
1942271,132208,42994,1557801899
1942271,33250,80177,1557801899
1942271,53117,45751,1557801899
1942271,38283,29603,1557801899
1942271,98800,18523,1557801900
1942271,40121,64786,1557801900
1942271,88649,91336,1557801900
1942271,20692,48029,1557801900
1942271,118470,21099,1557801900
1942271,146792,82844,1557801900
1942271,132525,2775,1557801900
1942271,110552,42093,1557801900
1942271,127588,61771,1557801900
1942271,13291,90986,1557801900
1942271,106695,64034,1557801900
1942271,19688,7997,1557801900
1942271,135498,3439,1557801900
1942271,143850,69432,1557801900
1942271,59007,41688,1557801900
1942271,35797,72221,1557801905
1942271,23952,51002,1557801901
1942271,136278,89673,1557801901
1942271,22749,13077,1557801901
1942271,37937,40608,1557801901
1942271,20580,56208,1557801901
1942271,28122,78750,1557801901
1942271,137725,69192,1557801901
1942271,44177,52951,1557801901
1942271,22730,90161,1557801901
1942271,68152,79762,1557801901
1942271,100498,34289,1557801901
1942271,84433,75048,1557801901
1942271,127074,90016,1557801901
1942271,151105,29530,1557801901
1942271,66153,71532,1557801901
1942271,3699,98103,1557801901
1942271,123576,89314,1557801902
1942271,102471,20050,1557801902
1942271,24772,63913,1557801902
1942271,53018,76668,1557801902
1942271,134264,33966,1557801902
1942271,123265,17114,1557801902
1942271,4159,54833,1557801902
1942271,16291,87885,1557801902
1942271,16680,70048,1557801902
1942271,68259,15743,1557801902
1942271,147054,49216,1557801902
1942271,119744,84032,1557801902
1942271,22981,31829,1557801902
1942271,123329,80039,1557801902
1942271,75909,55786,1557801902
1942271,89342,79748,1557801902
1942271,141240,95129,1557801902
1942271,53447,18509,1557801903
1942271,144075,30521,1557801903
1942271,114467,66306,1557801903
1942271,69253,73755,1557801903
1942271,114912,29846,1557801903
1942271,38662,30042,1557801903
1942271,31528,98332,1557801903
1942271,32031,88065,1557801903
1942271,60788,24908,1557801903
1942271,88735,57158,1557801903
1942271,34954,50923,1557801903
1942271,52082,85789,1557801903
1942271,98044,39088,1557801903
1942271,103199,80611,1557801903
1942271,119004,45298,1557801903
1942271,27023,61179,1557801903
1942271,12281,62177,1557801903
1942271,80657,81665,1557801903
1942271,82534,29176,1557801903
1942271,27020,85130,1557801903
1942271,138330,74822,1557801904
1942271,1998,73461,1557801904
1942271,129543,12074,1557801904
1942271,75900,70592,1557801904
1942271,125992,44515,1557801904
1942271,99230,26093,1557801904
1942271,92054,85621,1557801904
1942271,40484,65090,1557801904
1942271,135180,46089,1557801904
1942271,145436,98277,1557801904
1942271,128280,58588,1557801904
1942271,54676,62300,1557801904
1942271,8540,80806,1557801904
1942271,58070,9017,1557801904
1942271,24664,75487,1557801904
1942271,54282,50989,1557801904
1942271,146144,67973,1557801904
1942271,114043,15745,1557801905
1942271,10525,13237,1557801905
1942271,15565,87149,1557801905
1942271,45543,22441,1557801905
1942271,39178,12423,1557801905
1942271,142090,14776,1557801905
1942271,17975,52821,1557801905
1942271,92076,63507,1557801905
1942271,87564,96127,1557801905
1942271,9668,41807,1557801905
1942271,30510,34122,1557801905
1942271,94288,40698,1557801905
1942271,134890,19471,1557801905
1942271,86401,79988,1557801905
1942271,141067,78956,1557801905
1942271,150911,15542,1557801906
1942271,51139,31593,1557801906
1942271,74309,90336,1557801906
1942271,3990,34006,1557801906
1942271,97252,-750,1557801906
1942271,72441,68976,1557801906
1942271,124269,78421,1557801906
1942271,119987,42883,1557801906
1942271,36837,10238,1557801906
1942271,132080,26447,1557801906
1942271,108322,19357,1557801906
1942271,153197,8361,1557801906
1942271,133337,53713,1557801906
1942271,112889,23295,1557801906
1942271,102300,20221,1557801906
1942271,91524,80865,1557801906
1942271,123338,47773,1557801907
1942271,135752,43927,1557801907
1942271,148056,92899,1557801907
1942271,129100,76244,1557801907
1942271,148361,91810,1557801907
1942271,54430,9419,1557801907
1942271,70534,53452,1557801907
1942271,88332,46009,1557801907
1942271,85422,89133,1557801907
1942271,142150,92512,1557801907
1942271,50722,38942,1557801907
1942271,119404,15457,1557801907
1942271,19893,70078,1557801907
1942271,56720,94973,1557801907
1942271,152584,61675,1557801907
1942271,56319,74822,1557801907
1942271,64590,9495,1557801907
1942271,34555,73591,1557801907
1942271,84753,58771,1557801907
1942271,154047,19923,1557801907
1942271,11236,44777,1557801907
1942271,127871,14357,1557801908
1942271,79759,45424,1557801908
1942271,144766,17070,1557801908
1942271,345,7559,1557801908
1942271,36001,3743,1557801908
1942271,16478,96685,1557801908
1942271,32715,29064,1557801908
1942271,62296,80999,1557801908
1942271,50127,55743,1557801908
1942271,66682,55513,1557801908
1942271,6287,34294,1557801908
1942271,23724,10306,1557801908
1942271,18858,39308,1557801908
1942271,18145,32816,1557801908
1942271,6408,72439,1557801908
1942271,774,38619,1557801909
1942271,5134,82435,1557801909
1942271,144897,2255,1557801909
1942271,53742,35945,1557801909
1942271,119058,58293,1557801909
1942271,100958,72720,1557801909
1942271,93291,14032,1557801909
1942271,103956,94322,1557801909
1942271,122443,57827,1557801909
1942271,21715,25861,1557801909
1942271,133282,52727,1557801909
1942271,140156,68265,1557801909
1942271,78239,88185,1557801909
1942271,47807,79263,1557801909
1942271,20241,25201,1557801909
1942271,66195,77749,1557801909
1942271,138994,63955,1557801910
1942271,125774,923,1557801910
1942271,1521,94466,1557801910
1942271,122012,30557,1557801910
1942271,140304,63025,1557801910
1942271,148418,24094,1557801910
1942271,149580,43561,1557801910
1942271,96721,62463,1557801910
1942271,70439,90095,1557801910
1942271,151292,80230,1557801910
1942271,78923,6423,1557801910
1942271,102571,49015,1557801910
1942271,117837,55327,1557801910
1942271,8279,1007,1557801910
1942271,76756,95696,1557801910
1942271,149489,27415,1557801910
1942271,139006,82761,1557801911
1942271,79503,95878,1557801911
1942271,152802,77404,1557801911
1942271,75766,28700,1557801911
1942271,21664,71050,1557801911
1942271,145576,47333,1557801911
1942271,107361,37411,1557801911
1942271,152863,-740,1557801911
1942271,16567,20521,1557801911
1942271,17658,48697,1557801911
1942271,103567,27338,1557801911
1942271,125551,84530,1557801911
1942271,35964,52575,1557801911
1942271,128602,77473,1557801911
1942271,67149,72696,1557801911
1942271,720,89624,1557801911
1942271,101850,27442,1557801911
1942271,6914,4252,1557801911
1942271,143106,19382,1557801911
1942271,35975,23123,1557801911
1942271,147076,33991,1557801911
1942271,89008,12023,1557801912
1942271,42840,94733,1557801912
1942271,66284,68246,1557801912
1942271,115807,64049,1557801912
1942271,124460,78166,1557801912
1942271,20527,96592,1557801912
1942271,137351,89917,1557801912
1942271,136174,40394,1557801912
1942271,130226,7284,1557801912
1942271,28443,83349,1557801912
1942271,125591,69147,1557801912
1942271,10330,3421,1557801912
1942271,17281,33155,1557801912
1942271,117333,69573,1557801912
1942271,114154,76126,1557801912
1942271,125700,35850,1557801912
1942271,101981,69300,1557801912
1942271,12275,26547,1557801913
1942271,30262,27048,1557801913
1942271,101506,59848,1557801913
1942271,131187,62111,1557801913
1942271,26199,77079,1557801913
1942271,147432,79737,1557801913
1942271,80969,3767,1557801913
1942271,64319,78669,1557801913
1942271,128238,56254,1557801913
1942271,25298,38872,1557801913
1942271,7948,66882,1557801913
1942271,146060,39092,1557801913
1942271,129198,53546,1557801913
1942271,82409,84766,1557801913
1942271,69519,77719,1557801913
1942271,17978,23929,1557801913
1942271,54852,71299,1557801914
1942271,143258,61721,1557801914
1942271,37223,34371,1557801914
1942271,88567,27587,1557801914
1942271,83095,73698,1557801914
1942271,5384,47373,1557801914
1942271,107243,13135,1557801914
1942271,12008,23989,1557801914
1942271,28940,32908,1557801914
1942271,153568,8475,1557801914
1942271,3884,62405,1557801914
1942271,40260,12600,1557801914
1942271,11075,28712,1557801914
1942271,10229,37880,1557801914
1942271,64052,88865,1557801914
1942271,102332,86822,1557801914
1942271,107397,43530,1557801915
1942271,27039,67423,1557801915
1942271,145338,19846,1557801915
1942271,114452,73146,1557801915
1942271,54861,23470,1557801915
1942271,47054,40591,1557801915
1942271,136384,16946,1557801915
1942271,45771,19664,1557801915
1942271,94710,62446,1557801915
1942271,49610,39450,1557801915
1942271,100476,65279,1557801915
1942271,141565,13643,1557801915
1942271,106428,46279,1557801915
1942271,114345,34037,1557801915
1942271,88296,7713,1557801915
1942271,110140,77112,1557801915
1942271,48183,63243,1557801915
1942271,124887,79627,1557801915
1942271,79030,81517,1557801915
1942271,2894,94092,1557801915
1942271,86221,79376,1557801916
1942271,51019,94453,1557801916
1942271,93591,32907,1557801916
1942271,69364,98842,1557801916
1942271,14637,22788,1557801916
1942271,90046,94244,1557801916
1942271,11742,8768,1557801916
1942271,25916,55014,1557801916
1942271,22813,7830,1557801916
1942271,123103,43232,1557801916
1942271,143066,13836,1557801916
1942271,95453,5567,1557801916
1942271,85520,2371,1557801916
1942271,84875,84560,1557801916
1942271,13328,23933,1557801916
1942271,36831,23745,1557801916
1942271,91113,76336,1557801917
1942271,110558,13887,1557801917
1942271,63766,89242,1557801917
1942271,53832,56660,1557801917
1942271,61209,89035,1557801917
1942271,112885,30588,1557801917
1942271,35038,27240,1557801917
1942271,40424,44334,1557801917
1942271,130191,4503,1557801917
1942271,49562,46301,1557801917
1942271,57674,26326,1557801917
1942271,3321,61687,1557801917
1942271,69101,84933,1557801917
1942271,54831,82157,1557801917
1942271,38183,91452,1557801917
1942271,15378,29137,1557801917
1942271,8264,70101,1557801918
1942271,39827,75909,1557801918
1942271,86611,70605,1557801918
1942271,43346,55937,1557801921
1942271,44781,51235,1557801918
1942271,101350,11620,1557801918
1942271,94757,48484,1557801918
1942271,84375,48522,1557801918
1942271,49663,94278,1557801918
1942271,68488,8014,1557801918
1942271,58355,50591,1557801918
1942271,20570,68350,1557801918
1942271,88519,50914,1557801918
1942271,69334,73689,1557801918
1942271,40587,28833,1557801918
1942271,135950,87724,1557801918
1942271,56706,17785,1557801919
1942271,27761,73791,1557801919
1942271,82691,6278,1557801919
1942271,82029,41399,1557801919
1942271,131813,41348,1557801919
1942271,8711,61148,1557801919
1942271,31114,43226,1557801919
1942271,55053,84225,1557801919
1942271,56055,77091,1557801919
1942271,61307,34882,1557801919
1942271,115604,3616,1557801919
1942271,68940,75886,1557801919
1942271,84168,-307,1557801919
1942271,52459,18746,1557801919
1942271,60270,14610,1557801919
1942271,64784,95459,1557801919
1942271,103237,92628,1557801919
1942271,23403,32235,1557801919
1942271,88775,5508,1557801919
1942271,16773,87233,1557801919
1942271,1957,86754,1557801920
1942271,70394,77219,1557801920
1942271,142476,84788,1557801920
1942271,61990,15318,1557801920
1942271,138482,83048,1557801920
1942271,118599,64269,1557801920
1942271,53413,-189,1557801920
1942271,10064,77897,1557801920
1942271,96114,13870,1557801920
1942271,74339,64038,1557801920
1942271,71304,35439,1557801920
1942271,4973,93794,1557801920
1942271,112385,7497,1557801920
1942271,140193,6764,1557801920
1942271,125686,49792,1557801920
1942271,33032,57053,1557801920
1942271,35789,39306,1557801920
1942271,116189,73696,1557801921
1942271,111299,22951,1557801921
1942271,49614,11364,1557801921
1942271,54634,66322,1557801921
1942271,18963,91774,1557801921
1942271,106080,86973,1557801921
1942271,153345,67605,1557801921
1942271,127249,27581,1557801921
1942271,7674,7909,1557801921
1942271,21171,21404,1557801921
9007953,917,38204,1557801921
9007953,56732,47954,1557801921
9007953,125343,90745,1557801921
9007953,30729,69444,1557801921
9007953,48425,37699,1557801922
9007953,60228,78180,1557801922
9007953,144842,9260,1557801922
9007953,93082,6344,1557801922
9007953,132372,88370,1557801922
9007953,80787,8101,1557801922
9007953,146806,91213,1557801922
9007953,96069,26788,1557801922
9007953,705,93891,1557801922
9007953,49695,22978,1557801922
9007953,3585,30232,1557801922
9007953,72634,34710,1557801922
9007953,110499,45391,1557801922
9007953,116275,86040,1557801922
9007953,143482,70535,1557801922
9007953,3591,11919,1557801922
9007953,43849,70415,1557801923
9007953,119905,92248,1557801923
9007953,26914,93493,1557801923
9007953,102288,38626,1557801923
9007953,81908,93272,1557801923
9007953,80293,25815,1557801923
9007953,46806,10110,1557801923
9007953,6903,5907,1557801923
9007953,103022,79575,1557801923
9007953,10947,70348,1557801923
9007953,132233,67604,1557801923
9007953,97133,51739,1557801923
9007953,120950,69038,1557801923
9007953,53363,2271,1557801923
9007953,72359,71866,1557801923
9007953,47092,43234,1557801923
9007953,147539,82502,1557801923
9007953,49957,98857,1557801923
9007953,45085,62707,1557801923
9007953,15807,193,1557801923
9007953,145764,81932,1557801924
9007953,123362,63864,1557801924
9007953,23015,27284,1557801924
9007953,22263,70438,1557801924
9007953,151017,59021,1557801924
9007953,24157,83207,1557801924
9007953,119820,24823,1557801924
9007953,51103,4939,1557801924
9007953,144717,47101,1557801924
9007953,33312,72403,1557801924
9007953,425,37885,1557801924
9007953,122661,50151,1557801924
9007953,149984,46128,1557801924
9007953,16228,36247,1557801924
9007953,97062,57252,1557801924
9007953,38939,2010,1557801924
9007953,33388,37709,1557801924
9007953,140461,44999,1557801925
9007953,52845,67431,1557801925
9007953,100411,52760,1557801925
9007953,146701,61628,1557801925
9007953,20757,45715,1557801925
9007953,27877,12428,1557801925
9007953,48207,80188,1557801925
9007953,91277,86488,1557801925
9007953,67851,94124,1557801925
9007953,134204,94758,1557801925
9007953,119801,96152,1557801925
9007953,129680,15434,1557801925
9007953,147879,58411,1557801925
9007953,98544,32541,1557801925
9007953,21079,88802,1557801925
9007953,44729,93335,1557801925
9007953,51633,76836,1557801926
9007953,10113,78486,1557801926
9007953,52852,5898,1557801926
9007953,49308,80389,1557801926
9007953,5177,18693,1557801926
9007953,13917,57470,1557801926
9007953,82371,3837,1557801926
9007953,61761,88000,1557801926
9007953,30237,16766,1557801926
9007953,104923,224,1557801926
9007953,72609,89983,1557801926
9007953,14844,-760,1557801926
9007953,95294,3494,1557801926
9007953,23319,43962,1557801926
9007953,59642,49419,1557801926
9007953,65685,36146,1557801927
9007953,79652,49879,1557801927
9007953,58947,50488,1557801927
9007953,92988,87182,1557801927
9007953,17590,50769,1557801927
9007953,61368,69027,1557801927
9007953,41734,97243,1557801927
9007953,64889,48718,1557801927
9007953,151773,-743,1557801927
9007953,47917,38710,1557801927
9007953,67985,82422,1557801927
9007953,44078,30540,1557801927
9007953,150838,14719,1557801927
9007953,18971,50774,1557801927
9007953,131334,13481,1557801927
9007953,128977,1660,1557801927
9007953,63565,6145,1557801927
9007953,102571,58852,1557801927
9007953,414,98469,1557801927
9007953,45015,16751,1557801927
9007953,84163,60815,1557801928
9007953,98694,1387,1557801928
9007953,135066,55799,1557801928
9007953,31062,31851,1557801928
9007953,77351,26790,1557801928
9007953,15271,5365,1557801928
9007953,6453,7514,1557801928
9007953,90629,31238,1557801928
9007953,134667,15401,1557801928
9007953,71168,64070,1557801928
9007953,99998,42301,1557801928
9007953,87850,36112,1557801928
9007953,6338,4321,1557801928
9007953,150993,42805,1557801928
9007953,116494,71168,1557801928
9007953,122124,74109,1557801928
9007953,49555,72540,1557801929
9007953,119297,53490,1557801929
9007953,125027,42251,1557801929
9007953,9968,69136,1557801929
9007953,63954,39736,1557801929
9007953,55905,-170,1557801929
9007953,90085,87196,1557801929
9007953,3385,32008,1557801929
9007953,46442,53996,1557801929
9007953,76503,94339,1557801929
9007953,90827,29821,1557801929
9007953,120600,16048,1557801929
9007953,82399,70911,1557801929
9007953,96809,5634,1557801929
9007953,132806,28120,1557801929
9007953,124280,66400,1557801929
9007953,74102,75114,1557801930
9007953,124120,60251,1557801930
9007953,115617,70497,1557801930
9007953,136307,75558,1557801930
9007953,138430,18641,1557801930
9007953,39614,96382,1557801930
9007953,120852,34732,1557801930
9007953,95416,39418,1557801930
9007953,106253,23823,1557801930
9007953,81333,60452,1557801930
9007953,152379,21208,1557801930
9007953,130599,80501,1557801930
9007953,57619,58537,1557801930
9007953,15099,72505,1557801930
9007953,59879,58271,1557801930
9007953,87248,70177,1557801930
9007953,119512,597,1557801931
9007953,123881,64105,1557801931
9007953,27156,56290,1557801931
9007953,138909,63786,1557801931
9007953,16791,14491,1557801931
9007953,10075,5680,1557801931
9007953,84287,28128,1557801931
9007953,38827,5956,1557801931
9007953,96167,91553,1557801931
9007953,72703,1587,1557801931
9007953,71432,24562,1557801931
9007953,30467,36469,1557801931
9007953,24983,58429,1557801931
9007953,64153,42613,1557801931
9007953,112146,45067,1557801931
9007953,62545,22711,1557801931
9007953,122637,1545,1557801931
9007953,100377,27419,1557801931
9007953,42555,94564,1557801931
9007953,3773,92796,1557801931
9007953,77522,20123,1557801932
9007953,66176,50251,1557801932
9007953,66768,38607,1557801932
9007953,105348,44767,1557801932
9007953,10264,75193,1557801932
9007953,66811,25570,1557801932
9007953,100897,72752,1557801932
9007953,145789,50136,1557801932
9007953,91892,59024,1557801932
9007953,72441,3789,1557801932
9007953,46861,54082,1557801932
9007953,59132,38375,1557801932
9007953,37954,89474,1557801932
9007953,67541,81220,1557801932
9007953,97319,65297,1557801932
9007953,101342,43454,1557801932
9007953,50444,95340,1557801933
9007953,115250,58917,1557801933
9007953,124062,11738,1557801933
9007953,85018,97583,1557801933
9007953,153474,20294,1557801933
9007953,13763,63359,1557801933
9007953,61767,30332,1557801933
9007953,143681,32841,1557801933
9007953,40169,75166,1557801933
9007953,75421,55524,1557801933
9007953,29102,20554,1557801933
9007953,22224,3233,1557801933
9007953,75995,82910,1557801933
9007953,145456,96406,1557801933
9007953,76106,50907,1557801933
9007953,120609,76110,1557801934
9007953,72396,73582,1557801934
9007953,57169,44401,1557801934
9007953,8132,2779,1557801934
9007953,55111,20809,1557801934
9007953,86774,78977,1557801934
9007953,16561,44232,1557801934
9007953,131200,14629,1557801934
9007953,86397,55285,1557801940
9007953,128286,35914,1557801934
9007953,152560,16841,1557801934
9007953,99808,92667,1557801934
9007953,8673,77030,1557801934
9007953,16567,273,1557801934
9007953,87448,68885,1557801934
9007953,82354,40025,1557801934
9007953,138248,79196,1557801934
9007953,121359,41346,1557801935
9007953,30722,15026,1557801935
9007953,33760,62897,1557801935
9007953,111638,26706,1557801935
9007953,97123,69205,1557801935
9007953,44726,33442,1557801935
9007953,49725,13218,1557801935
9007953,16981,34698,1557801935
9007953,42136,3349,1557801935
9007953,111636,11547,1557801935
9007953,74118,81903,1557801935
9007953,143591,61267,1557801935
9007953,100613,47928,1557801935
9007953,82440,3231,1557801935
9007953,9697,52946,1557801935
9007953,49268,10027,1557801935
9007953,123258,20446,1557801935
9007953,131385,53491,1557801935
9007953,27858,4328,1557801935
9007953,62600,70990,1557801936
9007953,3034,20503,1557801936
9007953,34181,7488,1557801936
9007953,112025,11992,1557801936
9007953,87864,97908,1557801936
9007953,148871,70297,1557801936
9007953,32484,7267,1557801936
9007953,13571,69313,1557801936
9007953,120158,34218,1557801936
9007953,27607,12186,1557801936
9007953,96586,79344,1557801936
9007953,28062,78512,1557801936
9007953,78777,85868,1557801936
9007953,147297,74714,1557801936
9007953,10083,98448,1557801936
9007953,153765,30743,1557801936
9007953,77678,54660,1557801937
9007953,71160,10154,1557801937
9007953,117546,73076,1557801937
9007953,45941,55322,1557801937
9007953,5086,84192,1557801937
9007953,2408,51002,1557801937
9007953,133625,7735,1557801937
9007953,149453,80167,1557801937
9007953,34528,22752,1557801937
9007953,129912,74889,1557801937
9007953,809,62427,1557801937
9007953,112445,78950,1557801937
9007953,3169,13903,1557801937
9007953,61543,48451,1557801937
9007953,41197,55900,1557801937
9007953,142456,24056,1557801937
9007953,135513,59492,1557801938
9007953,76614,28869,1557801938
9007953,122932,91026,1557801938
9007953,123898,80689,1557801938
9007953,12208,78185,1557801938
9007953,11596,70746,1557801938
9007953,102397,34722,1557801938
9007953,95852,47380,1557801938
9007953,124251,70381,1557801938
9007953,15083,91576,1557801938
9007953,101102,9875,1557801938
9007953,28180,1640,1557801938
9007953,44585,66387,1557801938
9007953,69544,20141,1557801938
9007953,80578,55208,1557801938
9007953,86570,94446,1557801938
9007953,112664,15007,1557801939
9007953,49362,14235,1557801939
9007953,91147,71737,1557801939
9007953,81833,31182,1557801939
9007953,40915,55861,1557801939
9007953,121299,85810,1557801939
9007953,117885,13916,1557801939
9007953,63924,42625,1557801939
9007953,42405,70523,1557801939
9007953,13218,22281,1557801939
9007953,132184,82591,1557801939
9007953,124903,47291,1557801939
9007953,35804,73612,1557801939
9007953,41104,82195,1557801939
9007953,18379,10355,1557801939
9007953,120783,41322,1557801939
9007953,131340,62421,1557801939
9007953,83957,51626,1557801939
9007953,98003,97340,1557801939
9007953,150906,81348,1557801940
9007953,30804,11334,1557801940
9007953,116340,16086,1557801940
9007953,128485,66549,1557801940
9007953,32874,85787,1557801940
9007953,19250,38312,1557801940
9007953,32711,95213,1557801940
9007953,29537,-689,1557801940
9007953,91757,65459,1557801940
9007953,27162,75148,1557801940
9007953,106986,72773,1557801940
9007953,2432,64832,1557801940
9007953,139496,77559,1557801940
9007953,6587,59022,1557801940
9007953,9484,80374,1557801940
9007953,129191,808,1557801941
9007953,50361,84445,1557801941
9007953,142220,72191,1557801941
9007953,150223,3318,1557801941
9007953,115856,70956,1557801941
9007953,110255,7220,1557801941
9007953,108089,49878,1557801941
9007953,131287,71439,1557801941
9007953,142088,67678,1557801941
9007953,101400,2588,1557801941
9007953,53839,63494,1557801941
9007953,42778,56473,1557801941
9007953,95807,37721,1557801941
9007953,75559,63977,1557801941
9007953,76541,49889,1557801941
9007953,3898,14309,1557801941
9007953,38718,27912,1557801942
9007953,72798,23176,1557801942
9007953,17806,78979,1557801942
9007953,146010,40,1557801942
9007953,42772,17898,1557801942
9007953,86394,18460,1557801942
9007953,68212,7169,1557801942
9007953,50312,16136,1557801942
9007953,114744,25369,1557801942
9007953,59863,72140,1557801942
9007953,17604,86216,1557801942
9007953,102996,72408,1557801942
9007953,90692,66582,1557801942
9007953,21374,80141,1557801958
9007953,100201,73095,1557801942
9007953,9891,7907,1557801942
9007953,41290,5583,1557801943
9007953,43565,86305,1557801943
9007953,153354,41471,1557801943
9007953,117070,74479,1557801943
9007953,18721,36049,1557801943
9007953,37747,3091,1557801943
9007953,65376,16181,1557801943
9007953,57048,48983,1557801943
9007953,6517,-483,1557801943
9007953,67617,37575,1557801943
9007953,65133,63027,1557801943
9007953,91913,11760,1557801943
9007953,65602,68860,1557801943
9007953,30025,17964,1557801943
9007953,103412,32685,1557801943
9007953,15734,6498,1557801943
9007953,15324,45628,1557801943
9007953,48868,79674,1557801943
9007953,119301,55682,1557801943
9007953,129772,95463,1557801943
9007953,63056,38327,1557801944
9007953,64553,24086,1557801944
9007953,77810,59299,1557801944
9007953,60698,93021,1557801944
9007953,87601,11626,1557801944
9007953,117860,31965,1557801944
9007953,70730,76570,1557801944
9007953,87104,16683,1557801944
9007953,77659,47298,1557801944
9007953,44844,95441,1557801944
9007953,103547,85799,1557801944
9007953,87442,70392,1557801944
9007953,73515,56126,1557801944
9007953,15962,3581,1557801944
9007953,76859,6533,1557801944
9007953,115428,92391,1557801944
9007953,82083,69570,1557801945
9007953,150776,17230,1557801945
9007953,139828,67626,1557801945
9007953,112698,8706,1557801945
9007953,141891,40557,1557801945
9007953,37956,78046,1557801945
9007953,24293,60675,1557801945
9007953,22220,52436,1557801945
9007953,34553,56379,1557801945
9007953,118507,53542,1557801945
9007953,124882,11526,1557801945
9007953,121925,48357,1557801945
9007953,134501,44161,1557801945
9007953,1788,17766,1557801945
9007953,54404,47213,1557801945
9007953,5657,48408,1557801945
9007953,73872,56197,1557801946
9007953,84254,14222,1557801946
9007953,3081,2700,1557801946
9007953,6493,5806,1557801946
9007953,121484,76528,1557801946
9007953,35478,11784,1557801946
9007953,117568,70826,1557801946
9007953,5047,30724,1557801946
9007953,54686,89392,1557801946
9007953,83169,30901,1557801946
9007953,28074,5839,1557801946
9007953,49086,64149,1557801946
9007953,81184,84137,1557801946
9007953,13386,47533,1557801946
9007953,58551,81178,1557801946
9007953,98940,46290,1557801946
9007953,87690,36341,1557801947
9007953,8058,60411,1557801947
9007953,13603,47432,1557801947
9007953,26786,1313,1557801947
9007953,64435,86033,1557801947
9007953,116245,10667,1557801947
9007953,153094,62210,1557801947
9007953,55304,23801,1557801947
9007953,121468,28394,1557801947
9007953,51892,55346,1557801947
9007953,41752,16291,1557801947
9007953,50539,87237,1557801947
9007953,14327,95745,1557801947
9007953,139202,12545,1557801947
9007953,44338,32190,1557801947
9007953,79616,55176,1557801947
9007953,50317,23045,1557801947
9007953,82405,79798,1557801947
9007953,92089,97629,1557801947
9007953,60931,28297,1557801947
9007953,3183,72491,1557801948
9007953,124229,48759,1557801948
9007953,52835,25074,1557801948
9007953,23110,93037,1557801948
9007953,103531,62093,1557801948
9007953,102340,43996,1557801948
9007953,87297,76586,1557801948
9007953,128797,74502,1557801948
9007953,82502,85268,1557801948
9007953,142669,90613,1557801948
9007953,38627,62156,1557801948
9007953,130780,82200,1557801948
9007953,102739,21445,1557801948
9007953,89179,1036,1557801948
9007953,21916,76030,1557801948
9007953,13607,24484,1557801949
9007953,133949,5005,1557801949
9007953,71123,15258,1557801949
9007953,20656,67158,1557801949
9007953,12075,70397,1557801949
9007953,119227,39899,1557801949
9007953,52275,23787,1557801949
9007953,143605,44738,1557801949
9007953,112579,84479,1557801949
9007953,112062,14551,1557801949
9007953,126461,78817,1557801949
9007953,114325,85296,1557801949
9007953,52615,67412,1557801949
9007953,119185,7003,1557801949
9007953,14360,39194,1557801949
9007953,64840,32399,1557801949
9007953,106066,65654,1557801950
9007953,138346,26278,1557801950
9007953,48315,76799,1557801950
9007953,103796,2243,1557801950
9007953,78244,42959,1557801950
9007953,104568,83037,1557801950
9007953,111532,17086,1557801950
9007953,36693,22239,1557801950
9007953,94033,8754,1557801950
9007953,57890,72324,1557801950
9007953,145485,22366,1557801950
9007953,22133,63674,1557801950
9007953,105843,84252,1557801950
9007953,35504,97926,1557801950
9007953,79692,84737,1557801950
9007953,19105,67566,1557801950
9007953,130117,70542,1557801950
9007953,8762,57015,1557801951
9007953,71483,11714,1557801951
9007953,77319,49352,1557801951
9007953,82290,59235,1557801951
9007953,39046,70782,1557801951
9007953,127787,63139,1557801951
9007953,65299,70462,1557801951
